"customer_id","customer_gender","customer_location","customer_tenure_months","transaction_id","transaction_date","produkt_sku","product_category","quantity","avg_price","delivery_charges","coupon_status","discount_pct","gst_onsale","offline_spend_that_day","online_spend_that_day","transaction_year","transaction_month","transaction_month_str","transaction_day_of_month","transaction_day_of_week"
15549,F,Illinois,5,43370,2019-11-14,GGOENEBQ079099,Nest-USA,1,79.0,6.0,Clicked,20,0.1,4000,855.19,2019.0,11.0,nov,14.0,thursday
16918,M,Washington DC,47,42548,2019-11-03,GGOENEBB078899,Nest-USA,2,119.0,6.0,Used,20,0.1,2000,2294.09,2019.0,11.0,nov,3.0,sunday
16923,F,New York,23,44238,2019-11-22,GGOENEBQ079199,Nest-USA,5,79.0,17.08,Used,20,0.1,2500,2071.31,2019.0,11.0,nov,22.0,friday
16923,F,New York,23,44239,2019-11-22,GGOENEBJ079499,Nest-USA,1,149.0,6.5,Used,20,0.1,2500,2071.31,2019.0,11.0,nov,22.0,friday
17621,M,California,25,45131,2019-11-29,GGOENEBQ078999,Nest-USA,2,119.0,12.99,Clicked,20,0.1,3000,4556.93,2019.0,11.0,nov,29.0,friday
12764,F,Illinois,25,42726,2019-11-06,GGOENEBJ079499,Nest-USA,1,149.0,6.0,Not Used,20,0.1,3500,2546.6,2019.0,11.0,nov,6.0,wednesday
12764,F,Illinois,25,42725,2019-11-06,GGOENEBQ084699,Nest-USA,1,149.0,6.0,Not Used,20,0.1,3500,2546.6,2019.0,11.0,nov,6.0,wednesday
17591,F,New York,25,42532,2019-11-03,GGOENEBJ079499,Nest-USA,2,149.0,6.0,Not Used,20,0.1,2000,2294.09,2019.0,11.0,nov,3.0,sunday
15549,F,Illinois,5,43370,2019-11-14,GGOENEBD084799,Nest-USA,1,149.0,6.0,Clicked,20,0.1,4000,855.19,2019.0,11.0,nov,14.0,thursday
16923,F,New York,23,44242,2019-11-22,GGOENEBJ079499,Nest-USA,1,149.0,6.5,Clicked,20,0.1,2500,2071.31,2019.0,11.0,nov,22.0,friday
15549,F,Illinois,5,43368,2019-11-14,GGOENEBQ079099,Nest-USA,4,79.0,6.0,Used,20,0.1,4000,855.19,2019.0,11.0,nov,14.0,thursday
16897,M,New Jersey,49,44248,2019-11-22,GGOENEBQ084699,Nest-USA,2,149.0,6.5,Used,20,0.1,2500,2071.31,2019.0,11.0,nov,22.0,friday
15549,F,Illinois,5,43368,2019-11-14,GGOENEBJ079499,Nest-USA,1,149.0,6.0,Used,20,0.1,4000,855.19,2019.0,11.0,nov,14.0,thursday
16897,M,New Jersey,49,44249,2019-11-22,GGOENEBB078899,Nest-USA,1,119.0,6.5,Clicked,20,0.1,2500,2071.31,2019.0,11.0,nov,22.0,friday
17621,M,California,25,45132,2019-11-29,GGOENEBB078899,Nest-USA,3,119.0,12.99,Used,20,0.1,3000,4556.93,2019.0,11.0,nov,29.0,friday
16897,M,New Jersey,49,44250,2019-11-22,GGOENEBB078899,Nest-USA,2,119.0,6.5,Not Used,20,0.1,2500,2071.31,2019.0,11.0,nov,22.0,friday
12764,F,Illinois,25,42724,2019-11-06,GGOENEBJ079499,Nest-USA,2,149.0,6.0,Used,20,0.1,3500,2546.6,2019.0,11.0,nov,6.0,wednesday
16897,M,New Jersey,49,44252,2019-11-22,GGOENEBQ078999,Nest-USA,1,119.0,6.5,Clicked,20,0.1,2500,2071.31,2019.0,11.0,nov,22.0,friday
16897,M,New Jersey,49,44253,2019-11-22,GGOENEBB078899,Nest-USA,1,119.0,6.5,Used,20,0.1,2500,2071.31,2019.0,11.0,nov,22.0,friday
16897,M,New Jersey,49,44253,2019-11-22,GGOENEBJ079499,Nest-USA,1,149.0,6.5,Clicked,20,0.1,2500,2071.31,2019.0,11.0,nov,22.0,friday
17621,M,California,25,45134,2019-11-29,GGOENEBQ078999,Nest-USA,2,119.0,6.5,Used,20,0.1,3000,4556.93,2019.0,11.0,nov,29.0,friday
17621,M,California,25,45136,2019-11-29,GGOENEBQ078999,Nest-USA,3,119.0,6.5,Clicked,20,0.1,3000,4556.93,2019.0,11.0,nov,29.0,friday
15549,F,Illinois,5,43355,2019-11-14,GGOENEBQ084699,Nest-USA,2,149.0,6.0,Clicked,20,0.1,4000,855.19,2019.0,11.0,nov,14.0,thursday
15549,F,Illinois,5,43355,2019-11-14,GGOENEBQ079099,Nest-USA,3,79.0,6.0,Used,20,0.1,4000,855.19,2019.0,11.0,nov,14.0,thursday
16897,M,New Jersey,49,44253,2019-11-22,GGOENEBQ079199,Nest-USA,1,79.0,6.5,Clicked,20,0.1,2500,2071.31,2019.0,11.0,nov,22.0,friday
17621,M,California,25,45139,2019-11-29,GGOENEBB078899,Nest-USA,1,119.0,6.5,Clicked,20,0.1,3000,4556.93,2019.0,11.0,nov,29.0,friday
12764,F,Illinois,25,42723,2019-11-06,GGOENEBQ078999,Nest-USA,1,119.0,6.0,Clicked,20,0.1,3500,2546.6,2019.0,11.0,nov,6.0,wednesday
15549,F,Illinois,5,43355,2019-11-14,GGOENEBQ078999,Nest-USA,2,119.0,6.0,Used,20,0.1,4000,855.19,2019.0,11.0,nov,14.0,thursday
16897,M,New Jersey,49,44254,2019-11-22,GGOENEBB078899,Nest-USA,1,119.0,6.5,Clicked,20,0.1,2500,2071.31,2019.0,11.0,nov,22.0,friday
16897,M,New Jersey,49,44256,2019-11-22,GGOENEBD084799,Nest-USA,1,149.0,6.5,Used,20,0.1,2500,2071.31,2019.0,11.0,nov,22.0,friday
16897,M,New Jersey,49,44256,2019-11-22,GGOENEBJ079499,Nest-USA,1,149.0,6.5,Used,20,0.1,2500,2071.31,2019.0,11.0,nov,22.0,friday
16897,M,New Jersey,49,44256,2019-11-22,GGOENEBQ079099,Nest-USA,1,79.0,6.5,Clicked,20,0.1,2500,2071.31,2019.0,11.0,nov,22.0,friday
16897,M,New Jersey,49,44256,2019-11-22,GGOENEBQ079199,Nest-USA,2,79.0,6.5,Clicked,20,0.1,2500,2071.31,2019.0,11.0,nov,22.0,friday
16897,M,New Jersey,49,44257,2019-11-22,GGOENEBJ079499,Nest-USA,1,149.0,6.5,Clicked,20,0.1,2500,2071.31,2019.0,11.0,nov,22.0,friday
15549,F,Illinois,5,43351,2019-11-14,GGOENEBB078899,Nest-USA,2,119.0,6.0,Clicked,20,0.1,4000,855.19,2019.0,11.0,nov,14.0,thursday
15549,F,Illinois,5,43347,2019-11-14,GGOENEBQ079199,Nest-USA,2,79.0,6.0,Used,20,0.1,4000,855.19,2019.0,11.0,nov,14.0,thursday
16897,M,New Jersey,49,44259,2019-11-22,GGOENEBB078899,Nest-USA,2,119.0,6.5,Clicked,20,0.1,2500,2071.31,2019.0,11.0,nov,22.0,friday
15549,F,Illinois,5,43346,2019-11-14,GGOENEBB078899,Nest-USA,1,119.0,6.0,Not Used,20,0.1,4000,855.19,2019.0,11.0,nov,14.0,thursday
16897,M,New Jersey,49,44260,2019-11-22,GGOENEBQ079099,Nest-USA,1,79.0,6.5,Not Used,20,0.1,2500,2071.31,2019.0,11.0,nov,22.0,friday
15549,F,Illinois,5,43345,2019-11-14,GGOENEBQ079099,Nest-USA,1,79.0,6.0,Clicked,20,0.1,4000,855.19,2019.0,11.0,nov,14.0,thursday
15549,F,Illinois,5,43345,2019-11-14,GGOENEBJ079499,Nest-USA,1,149.0,6.0,Used,20,0.1,4000,855.19,2019.0,11.0,nov,14.0,thursday
15549,F,Illinois,5,43344,2019-11-13,GGOENEBQ078999,Nest-USA,1,119.0,6.0,Clicked,20,0.1,4000,2400.95,2019.0,11.0,nov,13.0,wednesday
15579,F,California,21,44265,2019-11-22,GGOENEBJ079499,Nest-USA,2,149.0,6.5,Clicked,20,0.1,2500,2071.31,2019.0,11.0,nov,22.0,friday
15579,F,California,21,44266,2019-11-22,GGOENEBJ079499,Nest-USA,1,149.0,6.5,Clicked,20,0.1,2500,2071.31,2019.0,11.0,nov,22.0,friday
15579,F,California,21,44266,2019-11-22,GGOENEBQ079099,Nest-USA,3,79.0,6.5,Clicked,20,0.1,2500,2071.31,2019.0,11.0,nov,22.0,friday
15579,F,California,21,44267,2019-11-22,GGOENEBJ079499,Nest-USA,1,149.0,12.99,Clicked,20,0.1,2500,2071.31,2019.0,11.0,nov,22.0,friday
15579,F,California,21,44274,2019-11-22,GGOENEBJ079499,Nest-USA,1,149.0,6.5,Used,20,0.1,2500,2071.31,2019.0,11.0,nov,22.0,friday
15579,F,California,21,44275,2019-11-22,GGOENEBD084799,Nest-USA,1,149.0,6.5,Clicked,20,0.1,2500,2071.31,2019.0,11.0,nov,22.0,friday
15549,F,Illinois,5,43344,2019-11-13,GGOENEBB078899,Nest-USA,1,119.0,6.0,Clicked,20,0.1,4000,2400.95,2019.0,11.0,nov,13.0,wednesday
15579,F,California,21,44276,2019-11-22,GGOENEBQ078999,Nest-USA,3,119.0,6.5,Clicked,20,0.1,2500,2071.31,2019.0,11.0,nov,22.0,friday
15579,F,California,21,44278,2019-11-22,GGOENEBQ078999,Nest-USA,1,119.0,6.5,Used,20,0.1,2500,2071.31,2019.0,11.0,nov,22.0,friday
15549,F,Illinois,5,43343,2019-11-13,GGOENEBQ079099,Nest-USA,2,79.0,6.0,Used,20,0.1,4000,2400.95,2019.0,11.0,nov,13.0,wednesday
12764,F,Illinois,25,42722,2019-11-06,GGOENEBB078899,Nest-USA,1,119.0,6.0,Used,20,0.1,3500,2546.6,2019.0,11.0,nov,6.0,wednesday
15549,F,Illinois,5,43343,2019-11-13,GGOENEBQ078999,Nest-USA,1,119.0,6.0,Used,20,0.1,4000,2400.95,2019.0,11.0,nov,13.0,wednesday
15549,F,Illinois,5,43338,2019-11-13,GGOENEBJ079499,Nest-USA,1,149.0,6.0,Clicked,20,0.1,4000,2400.95,2019.0,11.0,nov,13.0,wednesday
15549,F,Illinois,5,43337,2019-11-13,GGOENEBB078899,Nest-USA,1,119.0,6.0,Clicked,20,0.1,4000,2400.95,2019.0,11.0,nov,13.0,wednesday
15549,F,Illinois,5,43335,2019-11-13,GGOENEBQ079099,Nest-USA,5,79.0,6.0,Not Used,20,0.1,4000,2400.95,2019.0,11.0,nov,13.0,wednesday
15579,F,California,21,44279,2019-11-22,GGOENEBJ079499,Nest-USA,1,149.0,6.5,Used,20,0.1,2500,2071.31,2019.0,11.0,nov,22.0,friday
15579,F,California,21,44280,2019-11-22,GGOENEBJ079499,Nest-USA,1,149.0,6.5,Used,20,0.1,2500,2071.31,2019.0,11.0,nov,22.0,friday
15579,F,California,21,44281,2019-11-22,GGOENEBQ084699,Nest-USA,1,149.0,6.5,Clicked,20,0.1,2500,2071.31,2019.0,11.0,nov,22.0,friday
15579,F,California,21,44284,2019-11-23,GGOENEBQ079099,Nest-USA,1,79.0,6.5,Clicked,20,0.1,2500,2972.6,2019.0,11.0,nov,23.0,saturday
15549,F,Illinois,5,43334,2019-11-13,GGOENEBQ079099,Nest-USA,1,79.0,6.0,Used,20,0.1,4000,2400.95,2019.0,11.0,nov,13.0,wednesday
15144,F,Illinois,35,45146,2019-11-29,GGOENEBB078899,Nest-USA,1,119.0,6.5,Used,20,0.1,3000,4556.93,2019.0,11.0,nov,29.0,friday
15144,F,Illinois,35,45147,2019-11-29,GGOENEBJ079499,Nest-USA,2,149.0,6.5,Clicked,20,0.1,3000,4556.93,2019.0,11.0,nov,29.0,friday
15579,F,California,21,44285,2019-11-23,GGOENEBB078899,Nest-USA,1,119.0,6.5,Clicked,20,0.1,2500,2972.6,2019.0,11.0,nov,23.0,saturday
15579,F,California,21,44285,2019-11-23,GGOENEBJ079499,Nest-USA,1,149.0,6.5,Used,20,0.1,2500,2972.6,2019.0,11.0,nov,23.0,saturday
15579,F,California,21,44289,2019-11-23,GGOENEBJ079499,Nest-USA,3,149.0,6.5,Not Used,20,0.1,2500,2972.6,2019.0,11.0,nov,23.0,saturday
15144,F,Illinois,35,45149,2019-11-29,GGOENEBJ079499,Nest-USA,1,149.0,6.5,Clicked,20,0.1,3000,4556.93,2019.0,11.0,nov,29.0,friday
16985,F,Illinois,5,44290,2019-11-23,GGOENEBJ079499,Nest-USA,1,149.0,6.5,Used,20,0.1,2500,2972.6,2019.0,11.0,nov,23.0,saturday
15549,F,Illinois,5,43334,2019-11-13,GGOENEBJ079499,Nest-USA,1,149.0,6.0,Used,20,0.1,4000,2400.95,2019.0,11.0,nov,13.0,wednesday
16985,F,Illinois,5,44291,2019-11-23,GGOENEBJ079499,Nest-USA,1,149.0,6.5,Used,20,0.1,2500,2972.6,2019.0,11.0,nov,23.0,saturday
16985,F,Illinois,5,44292,2019-11-23,GGOENEBJ079499,Nest-USA,1,149.0,6.5,Clicked,20,0.1,2500,2972.6,2019.0,11.0,nov,23.0,saturday
16985,F,Illinois,5,44295,2019-11-23,GGOENEBB078899,Nest-USA,1,119.0,6.5,Used,20,0.1,2500,2972.6,2019.0,11.0,nov,23.0,saturday
16985,F,Illinois,5,44295,2019-11-23,GGOENEBQ078999,Nest-USA,1,119.0,6.5,Clicked,20,0.1,2500,2972.6,2019.0,11.0,nov,23.0,saturday
13174,M,Illinois,25,43332,2019-11-13,GGOENEBQ078999,Nest-USA,3,119.0,6.0,Used,20,0.1,4000,2400.95,2019.0,11.0,nov,13.0,wednesday
13174,M,Illinois,25,43331,2019-11-13,GGOENEBQ078999,Nest-USA,1,119.0,12.99,Used,20,0.1,4000,2400.95,2019.0,11.0,nov,13.0,wednesday
13174,M,Illinois,25,43331,2019-11-13,GGOENEBB078899,Nest-USA,1,119.0,12.99,Clicked,20,0.1,4000,2400.95,2019.0,11.0,nov,13.0,wednesday
16985,F,Illinois,5,44296,2019-11-23,GGOENEBQ084699,Nest-USA,1,149.0,6.5,Used,20,0.1,2500,2972.6,2019.0,11.0,nov,23.0,saturday
13174,M,Illinois,25,43330,2019-11-13,GGOENEBJ079499,Nest-USA,1,149.0,6.0,Clicked,20,0.1,4000,2400.95,2019.0,11.0,nov,13.0,wednesday
13174,M,Illinois,25,43329,2019-11-13,GGOENEBQ079199,Nest-USA,2,79.0,6.0,Not Used,20,0.1,4000,2400.95,2019.0,11.0,nov,13.0,wednesday
16985,F,Illinois,5,44297,2019-11-23,GGOENEBQ084699,Nest-USA,1,149.0,6.5,Used,20,0.1,2500,2972.6,2019.0,11.0,nov,23.0,saturday
13174,M,Illinois,25,43328,2019-11-13,GGOENEBJ079499,Nest-USA,2,149.0,6.0,Used,20,0.1,4000,2400.95,2019.0,11.0,nov,13.0,wednesday
16985,F,Illinois,5,44298,2019-11-23,GGOENEBJ079499,Nest-USA,2,149.0,6.5,Clicked,20,0.1,2500,2972.6,2019.0,11.0,nov,23.0,saturday
16985,F,Illinois,5,44299,2019-11-23,GGOENEBJ079499,Nest-USA,2,149.0,6.5,Clicked,20,0.1,2500,2972.6,2019.0,11.0,nov,23.0,saturday
12764,F,Illinois,25,42718,2019-11-06,GGOENEBB078899,Nest-USA,1,119.0,6.0,Used,20,0.1,3500,2546.6,2019.0,11.0,nov,6.0,wednesday
16985,F,Illinois,5,44300,2019-11-23,GGOENEBQ079199,Nest-USA,2,79.0,6.5,Clicked,20,0.1,2500,2972.6,2019.0,11.0,nov,23.0,saturday
13174,M,Illinois,25,43326,2019-11-13,GGOENEBQ079099,Nest-USA,3,79.0,6.0,Used,20,0.1,4000,2400.95,2019.0,11.0,nov,13.0,wednesday
13174,M,Illinois,25,43325,2019-11-13,GGOENEBJ079499,Nest-USA,1,149.0,6.0,Clicked,20,0.1,4000,2400.95,2019.0,11.0,nov,13.0,wednesday
16985,F,Illinois,5,44302,2019-11-23,GGOENEBQ084699,Nest-USA,1,149.0,6.5,Used,20,0.1,2500,2972.6,2019.0,11.0,nov,23.0,saturday
13174,M,Illinois,25,43324,2019-11-13,GGOENEBQ079199,Nest-USA,1,79.0,6.0,Used,20,0.1,4000,2400.95,2019.0,11.0,nov,13.0,wednesday
15144,F,Illinois,35,45150,2019-11-29,GGOENEBQ084699,Nest-USA,1,149.0,6.5,Not Used,20,0.1,3000,4556.93,2019.0,11.0,nov,29.0,friday
16985,F,Illinois,5,44303,2019-11-23,GGOENEBQ079199,Nest-USA,3,79.0,6.5,Used,20,0.1,2500,2972.6,2019.0,11.0,nov,23.0,saturday
13148,M,New York,16,44304,2019-11-23,GGOENEBQ084699,Nest-USA,1,149.0,6.5,Clicked,20,0.1,2500,2972.6,2019.0,11.0,nov,23.0,saturday
13148,M,New York,16,44305,2019-11-23,GGOENEBB078899,Nest-USA,1,119.0,6.5,Clicked,20,0.1,2500,2972.6,2019.0,11.0,nov,23.0,saturday
14776,F,New York,42,45151,2019-11-29,GGOENEBQ079099,Nest-USA,1,79.0,6.5,Clicked,20,0.1,3000,4556.93,2019.0,11.0,nov,29.0,friday
13148,M,New York,16,44305,2019-11-23,GGOENEBQ078999,Nest-USA,2,119.0,6.5,Clicked,20,0.1,2500,2972.6,2019.0,11.0,nov,23.0,saturday
13148,M,New York,16,44307,2019-11-23,GGOENEBQ078999,Nest-USA,1,119.0,6.5,Not Used,20,0.1,2500,2972.6,2019.0,11.0,nov,23.0,saturday
13148,M,New York,16,44308,2019-11-23,GGOENEBQ079199,Nest-USA,3,79.0,6.5,Not Used,20,0.1,2500,2972.6,2019.0,11.0,nov,23.0,saturday
13148,M,New York,16,44309,2019-11-23,GGOENEBJ079499,Nest-USA,1,149.0,6.5,Not Used,20,0.1,2500,2972.6,2019.0,11.0,nov,23.0,saturday
13174,M,Illinois,25,43323,2019-11-13,GGOENEBJ079499,Nest-USA,2,149.0,6.0,Used,20,0.1,4000,2400.95,2019.0,11.0,nov,13.0,wednesday
17796,F,Washington DC,5,44316,2019-11-23,GGOENEBQ084699,Nest-USA,1,149.0,6.5,Used,20,0.1,2500,2972.6,2019.0,11.0,nov,23.0,saturday
13174,M,Illinois,25,43319,2019-11-13,GGOENEBQ084699,Nest-USA,1,149.0,12.99,Clicked,20,0.1,4000,2400.95,2019.0,11.0,nov,13.0,wednesday
13174,M,Illinois,25,43319,2019-11-13,GGOENEBQ078999,Nest-USA,6,119.0,12.99,Not Used,20,0.1,4000,2400.95,2019.0,11.0,nov,13.0,wednesday
13174,M,Illinois,25,43318,2019-11-13,GGOENEBJ079499,Nest-USA,1,149.0,6.0,Used,20,0.1,4000,2400.95,2019.0,11.0,nov,13.0,wednesday
17796,F,Washington DC,5,44317,2019-11-23,GGOENEBQ078999,Nest-USA,1,119.0,6.5,Clicked,20,0.1,2500,2972.6,2019.0,11.0,nov,23.0,saturday
17796,F,Washington DC,5,44318,2019-11-23,GGOENEBJ079499,Nest-USA,1,149.0,6.5,Used,20,0.1,2500,2972.6,2019.0,11.0,nov,23.0,saturday
17796,F,Washington DC,5,44318,2019-11-23,GGOENEBQ078999,Nest-USA,1,119.0,6.5,Used,20,0.1,2500,2972.6,2019.0,11.0,nov,23.0,saturday
17796,F,Washington DC,5,44319,2019-11-23,GGOENEBB078899,Nest-USA,1,119.0,6.5,Not Used,20,0.1,2500,2972.6,2019.0,11.0,nov,23.0,saturday
13174,M,Illinois,25,43317,2019-11-13,GGOENEBJ079499,Nest-USA,1,149.0,6.0,Used,20,0.1,4000,2400.95,2019.0,11.0,nov,13.0,wednesday
17796,F,Washington DC,5,44320,2019-11-23,GGOENEBQ079099,Nest-USA,5,79.0,6.5,Used,20,0.1,2500,2972.6,2019.0,11.0,nov,23.0,saturday
17796,F,Washington DC,5,44321,2019-11-23,GGOENEBQ084699,Nest-USA,1,149.0,6.5,Clicked,20,0.1,2500,2972.6,2019.0,11.0,nov,23.0,saturday
17796,F,Washington DC,5,44324,2019-11-23,GGOENEBJ079499,Nest-USA,1,149.0,6.5,Not Used,20,0.1,2500,2972.6,2019.0,11.0,nov,23.0,saturday
17796,F,Washington DC,5,44324,2019-11-23,GGOENEBQ078999,Nest-USA,2,119.0,6.5,Clicked,20,0.1,2500,2972.6,2019.0,11.0,nov,23.0,saturday
17796,F,Washington DC,5,44331,2019-11-23,GGOENEBJ079499,Nest-USA,1,149.0,6.5,Clicked,20,0.1,2500,2972.6,2019.0,11.0,nov,23.0,saturday
14776,F,New York,42,45152,2019-11-29,GGOENEBQ079099,Nest-USA,4,79.0,6.5,Not Used,20,0.1,3000,4556.93,2019.0,11.0,nov,29.0,friday
17796,F,Washington DC,5,44333,2019-11-23,GGOENEBQ078999,Nest-USA,1,119.0,12.99,Used,20,0.1,2500,2972.6,2019.0,11.0,nov,23.0,saturday
17796,F,Washington DC,5,44333,2019-11-23,GGOENEBQ084699,Nest-USA,2,149.0,12.99,Not Used,20,0.1,2500,2972.6,2019.0,11.0,nov,23.0,saturday
14595,F,New York,33,44334,2019-11-23,GGOENEBD084799,Nest-USA,1,149.0,6.5,Clicked,20,0.1,2500,2972.6,2019.0,11.0,nov,23.0,saturday
14776,F,New York,42,45155,2019-11-29,GGOENEBD084799,Nest-USA,1,149.0,6.5,Used,20,0.1,3000,4556.93,2019.0,11.0,nov,29.0,friday
13174,M,Illinois,25,43308,2019-11-13,GGOENEBQ079199,Nest-USA,3,79.0,6.0,Used,20,0.1,4000,2400.95,2019.0,11.0,nov,13.0,wednesday
13174,M,Illinois,25,43307,2019-11-13,GGOENEBQ084699,Nest-USA,1,149.0,12.99,Used,20,0.1,4000,2400.95,2019.0,11.0,nov,13.0,wednesday
14595,F,New York,33,44335,2019-11-23,GGOENEBJ079499,Nest-USA,1,149.0,6.5,Used,20,0.1,2500,2972.6,2019.0,11.0,nov,23.0,saturday
14595,F,New York,33,44338,2019-11-23,GGOENEBJ079499,Nest-USA,2,149.0,6.5,Used,20,0.1,2500,2972.6,2019.0,11.0,nov,23.0,saturday
14595,F,New York,33,44339,2019-11-23,GGOENEBQ079199,Nest-USA,2,79.0,6.5,Used,20,0.1,2500,2972.6,2019.0,11.0,nov,23.0,saturday
13174,M,Illinois,25,43307,2019-11-13,GGOENEBQ078999,Nest-USA,6,119.0,12.99,Clicked,20,0.1,4000,2400.95,2019.0,11.0,nov,13.0,wednesday
13148,M,New York,16,44340,2019-11-23,GGOENEBQ079099,Nest-USA,2,79.0,6.5,Clicked,20,0.1,2500,2972.6,2019.0,11.0,nov,23.0,saturday
13148,M,New York,16,44341,2019-11-23,GGOENEBQ079199,Nest-USA,2,79.0,6.5,Clicked,20,0.1,2500,2972.6,2019.0,11.0,nov,23.0,saturday
13148,M,New York,16,44342,2019-11-23,GGOENEBJ079499,Nest-USA,2,149.0,6.5,Clicked,20,0.1,2500,2972.6,2019.0,11.0,nov,23.0,saturday
13174,M,Illinois,25,43306,2019-11-13,GGOENEBJ079499,Nest-USA,1,149.0,6.0,Clicked,20,0.1,4000,2400.95,2019.0,11.0,nov,13.0,wednesday
13174,M,Illinois,25,43302,2019-11-13,GGOENEBB078899,Nest-USA,1,119.0,6.0,Clicked,20,0.1,4000,2400.95,2019.0,11.0,nov,13.0,wednesday
13148,M,New York,16,44344,2019-11-23,GGOENEBB078899,Nest-USA,1,119.0,6.5,Clicked,20,0.1,2500,2972.6,2019.0,11.0,nov,23.0,saturday
16918,M,Washington DC,47,42545,2019-11-03,GGOENEBQ079199,Nest-USA,2,79.0,6.0,Used,20,0.1,2000,2294.09,2019.0,11.0,nov,3.0,sunday
13148,M,New York,16,44345,2019-11-23,GGOENEBQ078999,Nest-USA,1,119.0,6.5,Clicked,20,0.1,2500,2972.6,2019.0,11.0,nov,23.0,saturday
13148,M,New York,16,44350,2019-11-23,GGOENEBQ078999,Nest-USA,1,119.0,6.5,Used,20,0.1,2500,2972.6,2019.0,11.0,nov,23.0,saturday
13148,M,New York,16,44352,2019-11-23,GGOENEBJ079499,Nest-USA,1,149.0,6.5,Used,20,0.1,2500,2972.6,2019.0,11.0,nov,23.0,saturday
13148,M,New York,16,44353,2019-11-23,GGOENEBJ079499,Nest-USA,1,149.0,6.5,Clicked,20,0.1,2500,2972.6,2019.0,11.0,nov,23.0,saturday
14776,F,New York,42,45156,2019-11-29,GGOENEBQ084699,Nest-USA,1,149.0,6.5,Used,20,0.1,3000,4556.93,2019.0,11.0,nov,29.0,friday
13148,M,New York,16,44355,2019-11-23,GGOENEBQ078999,Nest-USA,1,119.0,6.5,Used,20,0.1,2500,2972.6,2019.0,11.0,nov,23.0,saturday
12764,F,Illinois,25,42714,2019-11-06,GGOENEBQ084699,Nest-USA,1,149.0,6.0,Clicked,20,0.1,3500,2546.6,2019.0,11.0,nov,6.0,wednesday
13148,M,New York,16,44356,2019-11-23,GGOENEBQ078999,Nest-USA,1,119.0,6.5,Clicked,20,0.1,2500,2972.6,2019.0,11.0,nov,23.0,saturday
13148,M,New York,16,44357,2019-11-23,GGOENEBQ079099,Nest-USA,2,79.0,6.5,Clicked,20,0.1,2500,2972.6,2019.0,11.0,nov,23.0,saturday
14776,F,New York,42,45157,2019-11-29,GGOENEBJ079499,Nest-USA,1,149.0,6.5,Clicked,20,0.1,3000,4556.93,2019.0,11.0,nov,29.0,friday
13174,M,Illinois,25,43301,2019-11-13,GGOENEBB078899,Nest-USA,2,119.0,6.0,Clicked,20,0.1,4000,2400.95,2019.0,11.0,nov,13.0,wednesday
13174,M,Illinois,25,43300,2019-11-13,GGOENEBB078899,Nest-USA,1,119.0,6.0,Clicked,20,0.1,4000,2400.95,2019.0,11.0,nov,13.0,wednesday
13174,M,Illinois,25,43297,2019-11-13,GGOENEBQ079199,Nest-USA,2,79.0,6.0,Not Used,20,0.1,4000,2400.95,2019.0,11.0,nov,13.0,wednesday
13174,M,Illinois,25,43296,2019-11-13,GGOENEBD084799,Nest-USA,1,149.0,6.0,Used,20,0.1,4000,2400.95,2019.0,11.0,nov,13.0,wednesday
13328,M,Illinois,18,43293,2019-11-13,GGOENEBJ079499,Nest-USA,1,149.0,6.0,Used,20,0.1,4000,2400.95,2019.0,11.0,nov,13.0,wednesday
13148,M,New York,16,44359,2019-11-23,GGOENEBJ079499,Nest-USA,1,149.0,6.5,Used,20,0.1,2500,2972.6,2019.0,11.0,nov,23.0,saturday
13148,M,New York,16,44360,2019-11-23,GGOENEBQ078999,Nest-USA,1,119.0,6.5,Clicked,20,0.1,2500,2972.6,2019.0,11.0,nov,23.0,saturday
13148,M,New York,16,44360,2019-11-23,GGOENEBQ079099,Nest-USA,1,79.0,6.5,Used,20,0.1,2500,2972.6,2019.0,11.0,nov,23.0,saturday
13328,M,Illinois,18,43292,2019-11-13,GGOENEBJ079499,Nest-USA,5,149.0,6.0,Clicked,20,0.1,4000,2400.95,2019.0,11.0,nov,13.0,wednesday
13148,M,New York,16,44362,2019-11-23,GGOENEBQ079199,Nest-USA,1,79.0,6.5,Clicked,20,0.1,2500,2972.6,2019.0,11.0,nov,23.0,saturday
13328,M,Illinois,18,43291,2019-11-13,GGOENEBQ079099,Nest-USA,1,79.0,6.0,Clicked,20,0.1,4000,2400.95,2019.0,11.0,nov,13.0,wednesday
13148,M,New York,16,44363,2019-11-23,GGOENEBQ084699,Nest-USA,1,149.0,6.5,Clicked,20,0.1,2500,2972.6,2019.0,11.0,nov,23.0,saturday
13328,M,Illinois,18,43289,2019-11-13,GGOENEBQ084699,Nest-USA,1,149.0,6.0,Clicked,20,0.1,4000,2400.95,2019.0,11.0,nov,13.0,wednesday
13328,M,Illinois,18,43288,2019-11-13,GGOENEBQ079199,Nest-USA,2,79.0,6.0,Clicked,20,0.1,4000,2400.95,2019.0,11.0,nov,13.0,wednesday
13328,M,Illinois,18,43288,2019-11-13,GGOENEBQ079099,Nest-USA,1,79.0,6.0,Used,20,0.1,4000,2400.95,2019.0,11.0,nov,13.0,wednesday
13148,M,New York,16,44364,2019-11-23,GGOENEBB078899,Nest-USA,1,119.0,6.5,Clicked,20,0.1,2500,2972.6,2019.0,11.0,nov,23.0,saturday
